temp	cp
56.60503	-5.17016E-4
56.62031	-5.17534E-4
56.63631	-5.16739E-4
56.65436	-5.16935E-4
56.66996	-5.17698E-4
56.68635	-5.18001E-4
56.70438	-5.18278E-4
56.72073	-5.1618E-4
56.73908	-5.16122E-4
56.75599	-5.16743E-4
56.77461	-5.16672E-4
56.78693	-5.1753E-4
56.80441	-5.17626E-4
56.8237	-5.17491E-4
56.83998	-5.16484E-4
56.85635	-5.15606E-4
56.87339	-5.15345E-4
56.88685	-5.14759E-4
56.90363	-5.14777E-4
56.92195	-5.14392E-4
56.936	-5.13583E-4
56.95089	-5.13838E-4
56.96976	-5.12958E-4
56.98477	-5.13599E-4
57.00264	-5.15257E-4
57.01935	-5.14576E-4
57.03481	-5.13085E-4
57.0525	-5.13326E-4
57.0672	-5.16363E-4
57.08629	-5.16923E-4
57.10102	-5.17389E-4
57.11832	-5.18086E-4
57.13336	-5.19605E-4
57.15168	-5.20286E-4
57.16945	-5.22344E-4
57.18417	-5.20744E-4
57.20159	-5.20396E-4
57.21835	-5.20081E-4
57.23455	-5.21828E-4
57.25208	-5.21812E-4
57.26652	-5.22633E-4
57.28432	-5.21639E-4
57.3032	-5.20609E-4
57.31721	-5.2074E-4
57.33399	-5.20067E-4
57.35302	-5.20455E-4
57.36944	-5.18246E-4
57.38413	-5.16755E-4
57.40095	-5.16186E-4
57.41661	-5.16233E-4
57.43277	-5.16188E-4
57.45095	-5.17297E-4
57.46588	-5.18563E-4
57.48225	-5.18023E-4
57.49933	-5.19099E-4
57.51675	-5.20222E-4
57.53143	-5.19742E-4
57.54825	-5.14165E-4
57.56651	-4.92606E-4
57.58311	-4.84744E-4
57.59856	-4.84756E-4
57.61488	-4.88569E-4
57.63017	-4.91215E-4
57.64943	-4.948E-4
57.66559	-4.98596E-4
57.68326	-5.02063E-4
57.7007	-5.0542E-4
57.7172	-5.07765E-4
57.73384	-5.14129E-4
57.7499	-5.18594E-4
57.76627	-5.21021E-4
57.78117	-5.20376E-4
57.79591	-5.21631E-4
57.8125	-5.21121E-4
57.8298	-5.19224E-4
57.84751	-5.18505E-4
57.86412	-5.18333E-4
57.88085	-5.19445E-4
57.89714	-5.19822E-4
57.91418	-5.18274E-4
57.93153	-5.17475E-4
57.94861	-5.18248E-4
57.96431	-5.19688E-4
57.98173	-5.18174E-4
57.99737	-5.17726E-4
58.01609	-5.16704E-4
58.03283	-5.19912E-4
58.04942	-5.20555E-4
58.06593	-5.22986E-4
58.08266	-5.24454E-4
58.09872	-5.24909E-4
58.11471	-5.24395E-4
58.13216	-5.261E-4
58.14899	-5.26126E-4
58.16428	-5.24586E-4
58.1824	-5.24375E-4
58.19669	-5.2449E-4
58.21261	-5.21763E-4
58.23169	-5.20111E-4
58.25014	-5.18734E-4
58.26665	-5.17453E-4
58.28094	-5.14948E-4
58.29943	-5.1672E-4
58.3171	-5.17764E-4
58.33042	-5.17443E-4
58.34569	-5.15554E-4
58.36359	-5.16006E-4
58.38101	-5.15919E-4
58.39869	-5.16873E-4
58.41347	-5.16162E-4
58.42939	-5.17028E-4
58.44512	-5.18218E-4
58.46226	-5.20167E-4
58.47991	-5.19515E-4
58.49704	-5.19441E-4
58.51399	-5.19393E-4
58.53103	-5.19043E-4
58.54827	-5.17811E-4
58.56518	-5.16706E-4
58.58053	-5.16592E-4
58.59844	-5.16323E-4
58.61212	-5.14458E-4
58.63046	-5.13537E-4
58.64633	-5.15207E-4
58.6636	-5.1498E-4
58.68281	-5.1452E-4
58.69885	-5.1488E-4
58.71642	-5.16977E-4
58.73237	-5.18439E-4
58.74728	-5.19091E-4
58.76513	-5.17841E-4
58.78193	-5.19808E-4
58.79721	-5.19047E-4
58.81573	-5.20372E-4
58.83037	-5.1989E-4
58.84542	-5.20999E-4
58.86296	-5.20573E-4
58.88142	-5.19878E-4
58.89676	-5.18915E-4
58.91126	-5.17803E-4
58.92948	-5.16004E-4
58.94717	-5.15267E-4
58.9646	-5.16347E-4
58.97904	-5.16724E-4
58.99497	-5.17606E-4
59.01154	-5.16566E-4
59.03081	-5.18055E-4
59.04524	-5.17742E-4
59.0619	-5.16722E-4
59.08015	-5.16604E-4
59.09574	-5.16996E-4
59.11189	-5.18148E-4
59.12874	-5.18021E-4
59.14497	-5.18043E-4
59.16287	-5.18704E-4
59.179	-5.21171E-4
59.19575	-5.19649E-4
59.21272	-5.19296E-4
59.23028	-5.1871E-4
59.24537	-5.17361E-4
59.26285	-5.14801E-4
59.27912	-5.1399E-4
59.29714	-5.14382E-4
59.31231	-5.13832E-4
59.32956	-5.11708E-4
59.34343	-5.11802E-4
59.36042	-5.12242E-4
59.37733	-5.11647E-4
59.39486	-5.11551E-4
59.41288	-5.12356E-4
59.42874	-5.15066E-4
59.44328	-5.16941E-4
59.46227	-5.19629E-4
59.4768	-5.18298E-4
59.49139	-5.18549E-4
59.508	-5.16843E-4
59.5263	-5.14944E-4
59.5435	-5.15355E-4
59.55891	-5.14914E-4
59.57678	-5.13922E-4
59.59416	-5.13601E-4
59.61399	-5.1351E-4
59.62911	-5.14323E-4
59.64679	-5.15741E-4
59.66337	-5.16203E-4
59.68041	-5.1606E-4
59.69922	-5.14572E-4
59.71606	-5.14934E-4
59.73205	-5.1454E-4
59.74855	-5.1506E-4
59.76479	-5.1709E-4
59.77957	-5.18304E-4
59.79627	-5.18465E-4
59.81395	-5.17554E-4
59.82957	-5.15729E-4
59.8455	-5.16901E-4
59.86468	-5.18539E-4
59.88046	-5.21233E-4
59.89702	-5.21671E-4
59.91329	-5.23416E-4
59.92837	-5.2415E-4
59.94237	-5.23938E-4
59.96014	-5.24313E-4
59.97741	-5.23502E-4
