temp	cp
55.76285	-5.11847E-4
55.77811	-5.16709E-4
55.79286	-5.18411E-4
55.80929	-5.18188E-4
55.82799	-5.17887E-4
55.8434	-5.17383E-4
55.86167	-5.1663E-4
55.87825	-5.15775E-4
55.89384	-5.16604E-4
55.91256	-5.18232E-4
55.92877	-5.18214E-4
55.9456	-5.17345E-4
55.96373	-5.17176E-4
55.97762	-5.17771E-4
55.99554	-5.18527E-4
56.01193	-5.18587E-4
56.02841	-5.19127E-4
56.04737	-5.18335E-4
56.06224	-5.19798E-4
56.07813	-5.19479E-4
56.0954	-5.21209E-4
56.11223	-5.21387E-4
56.12951	-5.2277E-4
56.14592	-5.22315E-4
56.16209	-5.22622E-4
56.17677	-5.23134E-4
56.1928	-5.23089E-4
56.21055	-5.25058E-4
56.22633	-5.23403E-4
56.2421	-5.24533E-4
56.25939	-5.23543E-4
56.27468	-5.22417E-4
56.29361	-5.21273E-4
56.30793	-5.20324E-4
56.32509	-5.19543E-4
56.34178	-5.20051E-4
56.35881	-5.20613E-4
56.37446	-5.1941E-4
56.39548	-5.18674E-4
56.40738	-5.18756E-4
56.42375	-5.18242E-4
56.44028	-5.17176E-4
56.45887	-5.17042E-4
56.4758	-5.15157E-4
56.49301	-5.15579E-4
56.50899	-5.15789E-4
56.52657	-5.14993E-4
56.54227	-5.14898E-4
56.55963	-5.15539E-4
56.57626	-5.15308E-4
56.59258	-5.15161E-4
56.60944	-5.14762E-4
56.62709	-5.1435E-4
56.64261	-5.13849E-4
56.65962	-5.13672E-4
56.67654	-5.13668E-4
56.69387	-5.15252E-4
56.70818	-5.13638E-4
56.72291	-5.13479E-4
56.74266	-5.13921E-4
56.75825	-5.14505E-4
56.77261	-5.14505E-4
56.78917	-5.14385E-4
56.80839	-5.12881E-4
56.82567	-5.13032E-4
56.84122	-5.11982E-4
56.85786	-5.13269E-4
56.87416	-5.13303E-4
56.89108	-5.13042E-4
56.90933	-5.11107E-4
56.92337	-5.11568E-4
56.93819	-5.11454E-4
56.95752	-5.10786E-4
56.97615	-5.12126E-4
56.99215	-5.12616E-4
57.00627	-5.1203E-4
57.02445	-5.12143E-4
57.0387	-5.12933E-4
57.05683	-5.1438E-4
57.07507	-5.13399E-4
57.09041	-5.11924E-4
57.10916	-5.11583E-4
57.1235	-5.11213E-4
57.1402	-5.10244E-4
57.15471	-5.10103E-4
57.17215	-5.10282E-4
57.18736	-5.09965E-4
57.20615	-5.11103E-4
57.22573	-5.11004E-4
57.24131	-5.12686E-4
57.25797	-5.11839E-4
57.27538	-5.11739E-4
57.29069	-5.11791E-4
57.30957	-5.11595E-4
57.32345	-5.11464E-4
57.34151	-5.12578E-4
57.35554	-5.13397E-4
57.37155	-5.13192E-4
57.38716	-5.1413E-4
57.40212	-5.13429E-4
57.42044	-5.14985E-4
57.43726	-5.14481E-4
57.45364	-5.13166E-4
57.47117	-5.11424E-4
57.48921	-5.10561E-4
57.50496	-5.11667E-4
57.52046	-5.1211E-4
57.53921	-5.11781E-4
57.55418	-5.12743E-4
57.57016	-5.13076E-4
57.59025	-5.13521E-4
57.60458	-5.13315E-4
57.62064	-5.12733E-4
57.63601	-5.11988E-4
57.65397	-5.10685E-4
57.67032	-5.11609E-4
57.68512	-5.10432E-4
57.70641	-5.09066E-4
57.7223	-5.10354E-4
57.73894	-5.10198E-4
57.75618	-5.08983E-4
57.77195	-5.08283E-4
57.78767	-5.08052E-4
57.80638	-5.08843E-4
57.82071	-5.09895E-4
57.83864	-5.10501E-4
57.85415	-5.0986E-4
57.86971	-5.10882E-4
57.88777	-5.1082E-4
57.90238	-5.08722E-4
57.9192	-5.09078E-4
57.93487	-5.06884E-4
57.95436	-5.06432E-4
57.9706	-5.06392E-4
57.98729	-5.05645E-4
58.00296	-5.0756E-4
58.02061	-5.06761E-4
58.03764	-5.06896E-4
58.05186	-5.05659E-4
58.06791	-5.0574E-4
58.08632	-5.07454E-4
58.10094	-5.07877E-4
58.1189	-5.07905E-4
58.1361	-5.06492E-4
58.1529	-5.06067E-4
58.16947	-5.0647E-4
58.185	-5.05732E-4
58.2019	-5.06595E-4
58.21839	-5.06382E-4
58.2347	-5.06326E-4
58.25065	-5.07398E-4
58.26764	-5.06504E-4
58.28629	-5.05577E-4
58.30219	-5.05738E-4
58.31626	-5.04128E-4
58.33451	-5.02679E-4
58.35117	-5.02167E-4
58.36749	-5.03791E-4
58.38315	-5.0471E-4
58.40101	-5.0407E-4
58.41832	-5.02237E-4
58.43359	-5.02827E-4
58.44929	-5.04096E-4
58.46468	-5.03124E-4
58.48453	-5.0287E-4
58.49683	-5.02886E-4
58.5172	-5.03389E-4
58.5343	-5.03082E-4
58.54996	-5.04636E-4
58.56996	-5.04411E-4
58.58408	-5.03564E-4
58.60036	-5.04052E-4
58.61573	-5.04644E-4
58.63387	-5.03219E-4
58.65225	-5.01902E-4
58.66751	-5.001E-4
58.68418	-5.00339E-4
58.69923	-5.00919E-4
58.71535	-4.99853E-4
58.73162	-4.98721E-4
58.74682	-4.99321E-4
58.76274	-5.00716E-4
58.7806	-5.00487E-4
58.79919	-5.01151E-4
58.81576	-5.01071E-4
58.83279	-5.00844E-4
58.84589	-5.0117E-4
58.86549	-5.01547E-4
58.88429	-5.02281E-4
58.89941	-5.01372E-4
58.91824	-4.99528E-4
58.93439	-5.01455E-4
58.94974	-5.014E-4
58.96729	-5.00194E-4
58.98557	-4.99999E-4
59.00338	-5.00465E-4
59.02118	-4.99883E-4
59.03779	-4.99618E-4
59.05076	-5.0065E-4
59.07039	-5.00292E-4
59.08487	-5.00947E-4
59.10037	-5.008E-4
59.11839	-5.01589E-4
59.13512	-5.01224E-4
59.15135	-5.00383E-4
59.16612	-5.01147E-4
59.18245	-5.00782E-4
59.20258	-5.01697E-4
59.21762	-5.00738E-4
59.23506	-5.0082E-4
59.25195	-5.01414E-4
59.26889	-5.0121E-4
59.28528	-4.84548E-4
59.30245	-4.68114E-4
59.31771	-4.65667E-4
59.33264	-4.68694E-4
59.35314	-4.72746E-4
59.3669	-4.77927E-4
59.38266	-4.79739E-4
59.39896	-4.82445E-4
59.41403	-4.84791E-4
59.43248	-4.86409E-4
59.44804	-4.88352E-4
59.46493	-4.89759E-4
59.48043	-4.91758E-4
59.50024	-4.92683E-4
59.51576	-4.93556E-4
59.53208	-4.93452E-4
59.54775	-4.93292E-4
59.56218	-4.94592E-4
59.57919	-4.95957E-4
59.59705	-4.98661E-4
59.61533	-4.9904E-4
59.63164	-5.00379E-4
59.64772	-5.00501E-4
59.66521	-5.00084E-4
59.68166	-5.00381E-4
59.6987	-5.00228E-4
59.7152	-4.9963E-4
59.7311	-4.99251E-4
59.74773	-4.97806E-4
59.76498	-4.98635E-4
59.78074	-4.99006E-4
59.79684	-4.97545E-4
59.81107	-4.96302E-4
59.82675	-4.95927E-4
59.84464	-4.95196E-4
59.85983	-4.94658E-4
59.87736	-4.95542E-4
59.89439	-4.96844E-4
59.91073	-4.96738E-4
59.92819	-4.95869E-4
59.94716	-4.96627E-4
59.96467	-4.95654E-4
59.98123	-4.96162E-4
59.99841	-4.95806E-4
