temp	cp
39.81198	-3.56718E-4
39.82758	-3.60536E-4
39.84375	-3.62604E-4
39.85916	-3.66004E-4
39.87607	-3.68562E-4
39.89246	-3.70892E-4
39.90953	-3.73398E-4
39.92618	-3.76907E-4
39.94357	-3.79832E-4
39.95972	-3.82283E-4
39.97877	-3.83909E-4
39.99394	-3.88087E-4
40.0123	-3.8842E-4
40.02675	-3.90741E-4
40.04319	-3.93115E-4
40.06014	-3.9541E-4
40.07498	-3.97418E-4
40.09509	-3.99905E-4
40.11092	-4.01846E-4
40.12824	-4.03719E-4
40.14465	-4.06807E-4
40.16064	-4.06933E-4
40.17511	-4.08742E-4
40.19356	-4.1153E-4
40.21039	-4.14331E-4
40.22609	-4.1587E-4
40.24314	-4.17217E-4
40.25868	-4.19887E-4
40.27727	-4.21261E-4
40.29285	-4.21931E-4
40.31152	-4.22333E-4
40.32418	-4.24017E-4
40.3424	-4.25687E-4
40.35948	-4.26586E-4
40.37689	-4.29515E-4
40.3928	-4.31834E-4
40.40856	-4.34966E-4
40.42793	-4.3711E-4
40.44356	-4.3674E-4
40.45897	-4.37708E-4
40.47686	-4.39661E-4
40.49267	-4.40569E-4
40.50904	-4.40635E-4
40.52417	-4.41972E-4
40.54331	-4.4191E-4
40.55964	-4.42094E-4
40.577	-4.43371E-4
40.59188	-4.42964E-4
40.60862	-4.42978E-4
40.62618	-4.44768E-4
40.64368	-4.45489E-4
40.6584	-4.47902E-4
40.67515	-4.4902E-4
40.69152	-4.49731E-4
40.70993	-4.5064E-4
40.72648	-4.51859E-4
40.74177	-4.53336E-4
40.75595	-4.55308E-4
40.77357	-4.55049E-4
40.79015	-4.55488E-4
40.80908	-4.55767E-4
40.82409	-4.56291E-4
40.84276	-4.56765E-4
40.85885	-4.59264E-4
40.87473	-4.60097E-4
40.8905	-4.61438E-4
40.90728	-4.59987E-4
40.92392	-4.59929E-4
40.94179	-4.61119E-4
40.95667	-4.61625E-4
40.97393	-4.63478E-4
40.99205	-4.6454E-4
41.0065	-4.66656E-4
41.02373	-4.65767E-4
41.0399	-4.65433E-4
41.05861	-4.66295E-4
41.07526	-4.64962E-4
41.0923	-4.66204E-4
41.10949	-4.69129E-4
41.12293	-4.70486E-4
41.13925	-4.71243E-4
41.15888	-4.72546E-4
41.17441	-4.72494E-4
41.18896	-4.72634E-4
41.20707	-4.7407E-4
41.223	-4.73959E-4
41.23925	-4.75397E-4
41.25476	-4.75051E-4
41.27028	-4.75816E-4
41.28698	-4.75826E-4
41.30442	-4.77653E-4
41.32109	-4.78428E-4
41.33794	-4.7856E-4
41.35488	-4.78665E-4
41.37154	-4.78301E-4
41.38826	-4.76786E-4
41.40372	-4.7889E-4
41.42191	-4.78107E-4
41.43746	-4.78607E-4
41.45397	-4.80321E-4
41.47079	-4.78309E-4
41.48679	-4.80106E-4
41.50411	-4.81222E-4
41.52267	-4.80211E-4
41.53726	-4.80574E-4
41.55301	-4.82078E-4
41.57113	-4.84133E-4
41.58572	-4.84133E-4
41.60299	-4.84029E-4
41.6187	-4.83621E-4
41.63354	-4.85811E-4
41.65326	-4.86699E-4
41.66797	-4.8815E-4
41.6855	-4.89907E-4
41.70094	-4.90385E-4
41.71979	-4.91426E-4
41.73692	-4.90742E-4
41.75195	-4.90846E-4
41.77083	-4.89459E-4
41.78606	-4.89875E-4
41.80694	-4.90913E-4
41.82129	-4.90686E-4
41.83579	-4.90728E-4
41.8542	-4.86522E-4
41.87064	-4.67047E-4
41.88599	-4.60403E-4
41.90282	-4.61023E-4
41.91849	-4.63599E-4
41.93705	-4.69968E-4
41.95262	-4.75326E-4
41.97112	-4.77659E-4
41.98941	-4.78305E-4
42.00268	-4.79584E-4
42.01768	-4.82834E-4
42.03461	-4.8597E-4
42.05287	-4.88255E-4
42.07023	-4.90362E-4
42.0863	-4.92235E-4
42.10473	-4.94564E-4
42.11832	-4.97465E-4
42.13358	-5.0048E-4
42.15346	-4.99822E-4
42.16753	-4.99774E-4
42.18559	-5.00799E-4
42.20133	-5.03202E-4
42.21828	-5.03421E-4
42.23454	-5.04796E-4
42.25024	-5.0675E-4
42.26768	-5.06993E-4
42.28552	-5.05077E-4
42.30161	-5.05124E-4
42.31963	-5.03124E-4
42.33491	-5.02915E-4
42.35201	-5.04477E-4
42.36732	-5.04387E-4
42.38326	-5.06364E-4
42.40152	-5.06856E-4
42.41827	-5.07464E-4
42.43538	-5.07033E-4
42.45139	-5.06713E-4
42.46709	-5.05957E-4
42.48452	-5.05445E-4
42.50213	-5.05627E-4
42.51754	-5.06013E-4
42.53431	-5.07223E-4
42.5513	-5.08334E-4
42.56878	-5.07577E-4
42.58392	-5.09E-4
42.60235	-5.09195E-4
42.61893	-5.10102E-4
42.63429	-5.12834E-4
42.64929	-5.13758E-4
42.66522	-5.11525E-4
42.68221	-5.105E-4
42.7	-5.09998E-4
42.71634	-5.09618E-4
42.73181	-5.1064E-4
42.75173	-5.10959E-4
42.76911	-5.09929E-4
42.78227	-5.10512E-4
42.80058	-5.09976E-4
42.81563	-5.11752E-4
42.83204	-5.12828E-4
42.84792	-5.12923E-4
42.86622	-5.12864E-4
42.88223	-5.13627E-4
42.89952	-5.13884E-4
42.91778	-5.13951E-4
42.93493	-5.13417E-4
42.95119	-5.1372E-4
42.96686	-5.14378E-4
42.98347	-5.14187E-4
42.99929	-5.13963E-4
43.01354	-5.14045E-4
43.03125	-5.14109E-4
43.04939	-5.15422E-4
43.06554	-5.13507E-4
43.08167	-5.12758E-4
43.09724	-5.12706E-4
43.11313	-5.12288E-4
43.13097	-5.13322E-4
43.14597	-5.14348E-4
43.16384	-5.1544E-4
43.17957	-5.14617E-4
43.19633	-5.1375E-4
43.21395	-5.14665E-4
43.23072	-5.14342E-4
43.24789	-5.13617E-4
43.26256	-5.14089E-4
43.28134	-5.1434E-4
43.3007	-5.13603E-4
43.31686	-5.1433E-4
43.33354	-5.1549E-4
43.34998	-5.15085E-4
43.36533	-5.13788E-4
43.38116	-5.15296E-4
43.39879	-5.16145E-4
43.4155	-5.16739E-4
43.4324	-5.15956E-4
43.44963	-5.14838E-4
43.46534	-5.14822E-4
43.48216	-5.14525E-4
43.49911	-5.13752E-4
43.51608	-5.15249E-4
43.53269	-5.16661E-4
43.54706	-5.16659E-4
43.56609	-5.17797E-4
43.58369	-5.18756E-4
43.6001	-5.19254E-4
43.61638	-5.19441E-4
43.63127	-5.18823E-4
43.64586	-5.1908E-4
43.66506	-5.19236E-4
43.6816	-5.20268E-4
43.7004	-5.20569E-4
43.71498	-5.20003E-4
43.73135	-5.19539E-4
43.74896	-5.18883E-4
43.76619	-5.20234E-4
43.78029	-5.19853E-4
43.79809	-5.1959E-4
43.81571	-5.18624E-4
43.83187	-5.1763E-4
43.8466	-5.16703E-4
43.86251	-5.17293E-4
43.87914	-5.17237E-4
43.8971	-5.17845E-4
43.91376	-5.18156E-4
43.9316	-5.1609E-4
43.94866	-5.17265E-4
43.96675	-5.16865E-4
43.98077	-5.17674E-4
43.99679	-5.175E-4
44.01106	-5.19325E-4
44.02768	-5.19981E-4
44.04651	-5.19692E-4
44.06412	-5.2067E-4
44.0799	-5.20395E-4
44.09706	-5.20429E-4
44.11427	-5.20985E-4
44.13035	-5.21226E-4
44.14733	-5.21039E-4
44.16132	-5.20842E-4
44.1787	-5.207E-4
44.19368	-5.20884E-4
44.21151	-5.21517E-4
44.22785	-5.21687E-4
44.24476	-5.20645E-4
44.26122	-5.20648E-4
44.27966	-5.2067E-4
44.29707	-5.2024E-4
44.31254	-5.19728E-4
44.32949	-5.20425E-4
44.34424	-5.21023E-4
44.36064	-5.21976E-4
44.37807	-5.21097E-4
44.39502	-5.20316E-4
44.41081	-5.20316E-4
44.42866	-5.19971E-4
44.4459	-5.20061E-4
44.46019	-5.21553E-4
44.4784	-5.21376E-4
44.49544	-5.2238E-4
44.51226	-5.23715E-4
44.53081	-5.22629E-4
44.54869	-5.2338E-4
44.56321	-5.23338E-4
44.57903	-5.23723E-4
44.59393	-5.22633E-4
44.61363	-5.22151E-4
44.63016	-5.22948E-4
44.64499	-5.23954E-4
44.66147	-5.24175E-4
44.67938	-5.24221E-4
44.69585	-5.23512E-4
44.71086	-5.22506E-4
44.72894	-5.22191E-4
44.74588	-5.23071E-4
44.76051	-5.20852E-4
44.77618	-5.2172E-4
44.79561	-5.22777E-4
44.8119	-5.22167E-4
44.8264	-5.22294E-4
44.84417	-5.22539E-4
44.86144	-5.23121E-4
44.87878	-5.23524E-4
44.89541	-5.225E-4
44.9121	-5.22346E-4
44.92648	-5.22296E-4
44.94366	-5.22629E-4
44.9612	-5.22049E-4
44.97776	-5.22386E-4
44.99452	-5.22761E-4
45.0111	-5.24414E-4
45.02836	-5.23741E-4
45.04309	-5.24735E-4
45.05903	-5.24958E-4
45.07595	-5.25423E-4
45.09291	-5.25299E-4
45.10923	-5.26389E-4
45.12422	-5.26566E-4
45.14165	-5.27519E-4
45.15678	-5.27061E-4
45.17242	-5.24911E-4
45.18683	-5.23653E-4
45.20497	-5.23763E-4
45.22085	-5.25006E-4
45.23621	-5.2624E-4
45.25582	-5.26704E-4
45.27343	-5.25907E-4
45.28638	-5.25327E-4
45.30184	-5.25233E-4
45.31924	-5.2339E-4
45.33652	-5.24153E-4
45.35315	-5.23874E-4
45.36987	-5.24014E-4
45.38589	-5.24277E-4
45.40406	-5.24903E-4
45.42114	-5.25341E-4
45.43823	-5.25184E-4
45.4535	-5.19146E-4
45.47062	-4.99362E-4
45.48772	-4.91336E-4
45.50407	-4.9282E-4
45.51867	-4.95138E-4
45.53696	-4.9721E-4
45.55237	-5.00948E-4
45.57079	-5.046E-4
45.58774	-5.08093E-4
45.60682	-5.09393E-4
45.62122	-5.10606E-4
45.63817	-5.1113E-4
45.65527	-5.12963E-4
45.67077	-5.1339E-4
45.68688	-5.14689E-4
45.70474	-5.17506E-4
45.71966	-5.23352E-4
45.73751	-5.24879E-4
45.75318	-5.26176E-4
45.77091	-5.25991E-4
45.78747	-5.25825E-4
45.80471	-5.25409E-4
45.82099	-5.25277E-4
45.83667	-5.24538E-4
45.85345	-5.26174E-4
45.8684	-5.28105E-4
45.88522	-5.26172E-4
45.90076	-5.26576E-4
45.91878	-5.27599E-4
45.93654	-5.27949E-4
45.95308	-5.28575E-4
45.96987	-5.28348E-4
45.98592	-5.2779E-4
46.00339	-5.27387E-4
46.0194	-5.28866E-4
46.03526	-5.28541E-4
46.05222	-5.29258E-4
46.06836	-5.29005E-4
46.08605	-5.27308E-4
46.10365	-5.26457E-4
46.11853	-5.282E-4
46.1353	-5.26672E-4
46.15221	-5.25068E-4
46.16728	-5.24821E-4
46.18304	-5.25122E-4
46.20119	-5.24994E-4
46.21887	-5.27146E-4
46.23564	-5.27375E-4
46.2502	-5.2781E-4
46.267	-5.26911E-4
46.28544	-5.26578E-4
46.3012	-5.25823E-4
46.31751	-5.2504E-4
46.33246	-5.24978E-4
46.3482	-5.24383E-4
46.36587	-5.23416E-4
46.3845	-5.23773E-4
46.4018	-5.24454E-4
46.42065	-5.2405E-4
46.43638	-5.23046E-4
46.45165	-5.24185E-4
46.47053	-5.24699E-4
46.48473	-5.26548E-4
46.5022	-5.27094E-4
46.51641	-5.24673E-4
46.53262	-5.25698E-4
46.55158	-5.2559E-4
46.56965	-5.24685E-4
46.58374	-5.25172E-4
46.60152	-5.24506E-4
46.61915	-5.24911E-4
46.6354	-5.25251E-4
46.65107	-5.23864E-4
46.66999	-5.2396E-4
46.68552	-5.23803E-4
46.70036	-5.23412E-4
46.71766	-5.22547E-4
46.73493	-5.2185E-4
46.75087	-5.21571E-4
46.76877	-5.2195E-4
46.78375	-5.21418E-4
46.79993	-5.20639E-4
46.81566	-5.21463E-4
46.83294	-5.23056E-4
46.84986	-5.23069E-4
46.86714	-5.2295E-4
46.88524	-5.24217E-4
46.9008	-5.23914E-4
46.91533	-5.244E-4
46.93181	-5.25014E-4
46.95001	-5.24327E-4
46.96518	-5.2517E-4
46.98142	-5.25355E-4
46.99838	-5.24927E-4
47.01552	-5.24958E-4
47.03322	-5.24042E-4
47.05068	-5.23143E-4
47.06535	-5.23378E-4
47.08193	-5.23137E-4
47.10042	-5.23275E-4
47.11699	-5.23313E-4
47.13199	-5.23157E-4
47.14792	-5.24311E-4
47.16425	-5.24992E-4
47.18223	-5.23542E-4
47.19925	-5.2184E-4
47.21611	-5.22141E-4
47.23456	-5.23249E-4
47.25027	-5.25096E-4
47.26655	-5.25126E-4
47.28346	-5.25152E-4
47.30021	-5.24054E-4
47.31579	-5.22844E-4
47.33262	-5.22041E-4
47.34997	-5.21916E-4
47.36685	-5.23683E-4
47.38441	-5.22352E-4
47.39974	-5.22502E-4
47.41749	-5.22316E-4
47.43382	-5.21989E-4
47.44885	-5.23157E-4
47.46779	-5.22932E-4
47.48171	-5.2127E-4
47.49954	-5.20244E-4
47.51787	-5.20164E-4
47.53263	-5.21563E-4
47.55139	-5.19786E-4
47.5696	-5.20939E-4
47.58414	-5.2141E-4
47.60102	-5.2192E-4
47.6155	-5.23691E-4
47.63337	-5.22731E-4
47.6491	-5.2198E-4
47.66787	-5.23291E-4
47.68371	-5.23301E-4
47.70254	-5.22781E-4
47.71777	-5.22452E-4
47.73235	-5.23179E-4
47.7498	-5.23649E-4
47.76649	-5.23932E-4
47.78401	-5.23484E-4
47.80155	-5.22278E-4
47.81727	-5.22217E-4
47.83086	-5.2187E-4
47.84787	-5.22117E-4
47.86403	-5.22149E-4
47.88141	-5.209E-4
47.89851	-5.21675E-4
47.91415	-5.22155E-4
47.92944	-5.22751E-4
47.94873	-5.22436E-4
47.96502	-5.23213E-4
47.98265	-5.22587E-4
47.99699	-5.23213E-4
48.0158	-5.24717E-4
48.03232	-5.22914E-4
48.04783	-5.22743E-4
48.06503	-5.24761E-4
48.08301	-5.25295E-4
48.09935	-5.244E-4
48.11629	-5.26084E-4
48.13182	-5.26451E-4
48.14787	-5.26066E-4
48.16445	-5.25981E-4
48.17937	-5.25793E-4
48.19728	-5.25741E-4
48.21523	-5.24763E-4
48.23142	-5.23988E-4
48.24863	-5.23803E-4
48.26463	-5.24432E-4
48.28086	-5.25532E-4
48.29811	-5.25124E-4
48.31439	-5.26752E-4
48.33067	-5.26184E-4
48.34985	-5.26295E-4
48.36509	-5.26325E-4
48.38189	-5.24675E-4
48.39533	-5.2303E-4
48.41462	-5.22129E-4
48.43107	-5.2302E-4
48.44774	-5.24869E-4
48.46413	-5.24769E-4
48.48195	-5.22978E-4
48.49553	-5.24656E-4
48.51313	-5.24225E-4
48.53053	-5.23544E-4
48.54754	-5.2287E-4
48.56596	-5.225E-4
48.58051	-5.22111E-4
48.59778	-5.21499E-4
48.61487	-5.22474E-4
48.63053	-5.2176E-4
48.64693	-5.21047E-4
48.66479	-5.21521E-4
48.68042	-5.21461E-4
48.69923	-5.21966E-4
48.71486	-5.21177E-4
48.73154	-5.20282E-4
48.7465	-5.20421E-4
48.76462	-5.19967E-4
48.78181	-5.20148E-4
48.79833	-5.19901E-4
48.81232	-5.19473E-4
48.83131	-5.19764E-4
48.84735	-5.18779E-4
48.86299	-5.18232E-4
48.88142	-5.20118E-4
48.89803	-5.18738E-4
48.91246	-5.18429E-4
48.92893	-5.19226E-4
48.9456	-5.21348E-4
48.96257	-5.2125E-4
48.97876	-5.21109E-4
48.99365	-5.21501E-4
49.01182	-5.165E-4
49.02741	-4.97939E-4
49.04444	-4.88758E-4
49.06137	-4.8756E-4
49.07615	-4.90013E-4
49.09158	-4.9394E-4
49.10792	-4.97742E-4
49.12509	-5.00486E-4
49.14149	-5.02036E-4
49.1582	-5.03781E-4
49.17527	-5.05864E-4
49.1915	-5.07683E-4
49.20731	-5.11299E-4
49.2226	-5.1325E-4
49.24059	-5.14482E-4
49.2576	-5.1494E-4
49.27381	-5.18534E-4
49.29021	-5.23328E-4
49.30581	-5.2395E-4
49.32466	-5.23855E-4
49.34129	-5.22029E-4
49.3601	-5.22424E-4
49.37396	-5.23478E-4
49.38919	-5.25277E-4
49.40559	-5.24616E-4
49.42433	-5.24464E-4
49.43897	-5.23398E-4
49.4539	-5.22268E-4
49.47153	-5.21838E-4
49.49112	-5.23675E-4
49.5088	-5.22725E-4
49.52563	-5.22484E-4
49.54146	-5.22514E-4
49.55708	-5.22737E-4
49.57226	-5.21218E-4
49.58916	-5.19907E-4
49.60763	-5.196E-4
49.62404	-5.20627E-4
49.64052	-5.2078E-4
49.6582	-5.2138E-4
49.67524	-5.21206E-4
49.69052	-5.20832E-4
49.70831	-5.2037E-4
49.72468	-5.20158E-4
49.7396	-5.20774E-4
49.75619	-5.21071E-4
49.77259	-5.21928E-4
49.7915	-5.21153E-4
49.80598	-5.20192E-4
49.82503	-5.2075E-4
49.84177	-5.20356E-4
49.85656	-5.20509E-4
49.8758	-5.21085E-4
49.89076	-5.2134E-4
49.90651	-5.2131E-4
49.92573	-5.21984E-4
49.94239	-5.21681E-4
49.95601	-5.21161E-4
49.9723	-5.21956E-4
49.98983	-5.22988E-4
50.00854	-5.23209E-4
50.02558	-5.22816E-4
50.04291	-5.21234E-4
50.05835	-5.22539E-4
50.07283	-5.21555E-4
50.08961	-5.22932E-4
50.10575	-5.24755E-4
50.12294	-5.23719E-4
50.1407	-5.23412E-4
50.1592	-5.2237E-4
50.17647	-5.21302E-4
50.1918	-5.20097E-4
50.20854	-5.20868E-4
50.2275	-5.21647E-4
50.24184	-5.23251E-4
50.25801	-5.22862E-4
50.2722	-5.22424E-4
50.29202	-5.21131E-4
50.30856	-5.2083E-4
50.32313	-5.21806E-4
50.34031	-5.21079E-4
50.35658	-5.20953E-4
50.37135	-5.21298E-4
50.38779	-5.20718E-4
50.40468	-5.21186E-4
50.42384	-5.22502E-4
50.43872	-5.21312E-4
50.45735	-5.20156E-4
50.47563	-5.20236E-4
50.48969	-5.20537E-4
50.50691	-5.19792E-4
50.52289	-5.19323E-4
50.53956	-5.19933E-4
50.55413	-5.20379E-4
50.57276	-5.19726E-4
50.58823	-5.20798E-4
50.60515	-5.20109E-4
50.62025	-5.18002E-4
50.63865	-5.19738E-4
50.65495	-5.18477E-4
50.67208	-5.17588E-4
50.68704	-5.17337E-4
50.70199	-5.18799E-4
50.71784	-5.18184E-4
50.73754	-5.16038E-4
50.75281	-5.15707E-4
50.7689	-5.16867E-4
50.78661	-5.17156E-4
50.80208	-5.18008E-4
50.82209	-5.16749E-4
50.84041	-5.17078E-4
50.85657	-5.1655E-4
50.87155	-5.16197E-4
50.88763	-5.17112E-4
50.90475	-5.18933E-4
50.92231	-5.19576E-4
50.93819	-5.1961E-4
50.95532	-5.19447E-4
50.97033	-5.16717E-4
50.98684	-5.18321E-4
51.00399	-5.17375E-4
51.02265	-5.17086E-4
51.03735	-5.18194E-4
51.05427	-5.17839E-4
51.07102	-5.17644E-4
51.08917	-5.17484E-4
51.10524	-5.16588E-4
51.12067	-5.16205E-4
51.13638	-5.16014E-4
51.15595	-5.16275E-4
51.17316	-5.14998E-4
51.18809	-5.15567E-4
51.20295	-5.15416E-4
51.21979	-5.16265E-4
51.23759	-5.16119E-4
51.25282	-5.16584E-4
51.27073	-5.1643E-4
51.28853	-5.16496E-4
51.30502	-5.1759E-4
51.32075	-5.1716E-4
51.33712	-5.1641E-4
51.35474	-5.15755E-4
51.37104	-5.15121E-4
51.38685	-5.14852E-4
51.40554	-5.14238E-4
51.42079	-5.14173E-4
51.43633	-5.14826E-4
51.45463	-5.15645E-4
51.47196	-5.13794E-4
51.48635	-5.1377E-4
51.5033	-5.16542E-4
51.52127	-5.15508E-4
51.53602	-5.13164E-4
51.5537	-5.12955E-4
51.56981	-5.12355E-4
51.5857	-5.11028E-4
51.60231	-5.12497E-4
51.61864	-5.12573E-4
51.63582	-5.13686E-4
51.65367	-5.14244E-4
51.6712	-5.13294E-4
51.68609	-5.13206E-4
51.70233	-5.12292E-4
51.71973	-5.12459E-4
51.73519	-5.1272E-4
51.7524	-5.14209E-4
51.76903	-5.14322E-4
51.78637	-5.14105E-4
51.80164	-5.13553E-4
51.81807	-5.13461E-4
51.834	-5.12581E-4
51.85248	-5.13184E-4
51.87025	-5.11766E-4
51.88652	-5.10887E-4
51.90257	-5.11513E-4
51.91949	-5.1216E-4
51.93581	-5.14041E-4
51.95244	-5.13774E-4
51.96987	-5.12993E-4
51.9859	-5.15474E-4
52.00208	-5.14563E-4
52.01955	-5.13852E-4
52.03555	-5.15271E-4
52.0507	-5.15037E-4
52.06775	-5.13338E-4
52.08647	-5.13557E-4
52.09822	-5.12379E-4
52.1163	-5.11457E-4
52.13384	-5.12222E-4
52.1497	-5.12039E-4
52.16689	-5.13429E-4
52.18321	-5.11544E-4
52.19941	-5.12883E-4
52.21502	-5.12622E-4
52.23353	-5.13025E-4
52.24933	-5.13507E-4
52.26617	-5.13121E-4
52.28241	-5.13613E-4
52.29943	-5.12501E-4
52.3156	-5.13015E-4
52.33237	-5.12184E-4
52.34906	-5.13019E-4
52.3657	-5.13694E-4
52.38302	-5.12128E-4
52.39906	-5.13041E-4
52.41795	-5.12738E-4
52.43357	-5.11399E-4
52.44825	-5.1177E-4
52.46563	-5.11222E-4
52.48109	-5.11554E-4
52.49783	-5.11399E-4
52.51372	-5.10476E-4
52.53138	-5.11684E-4
52.54761	-5.05234E-4
52.56627	-4.86558E-4
52.58249	-4.77364E-4
52.59898	-4.75933E-4
52.61764	-4.79177E-4
52.63378	-4.81985E-4
52.64901	-4.86187E-4
52.66614	-4.90296E-4
52.68152	-4.91541E-4
52.69812	-4.93303E-4
52.7158	-4.95696E-4
52.7323	-4.96403E-4
52.7496	-4.9604E-4
52.76504	-4.96985E-4
52.78055	-4.98027E-4
52.79652	-4.99774E-4
52.81401	-5.03359E-4
52.82969	-5.08002E-4
52.84483	-5.12186E-4
52.86165	-5.13099E-4
52.87935	-5.13182E-4
52.89665	-5.1048E-4
52.91143	-5.10016E-4
52.93043	-5.09968E-4
52.94724	-5.09622E-4
52.9633	-5.09739E-4
52.97881	-5.08593E-4
52.9961	-5.08193E-4
53.01206	-5.08817E-4
53.02802	-5.08462E-4
53.0465	-5.07298E-4
53.06057	-5.07199E-4
53.07861	-5.06908E-4
53.09702	-5.07603E-4
53.11302	-5.09408E-4
53.13206	-5.08059E-4
53.14869	-5.09139E-4
53.16137	-5.09153E-4
53.1777	-5.09096E-4
53.19816	-5.1056E-4
53.21626	-5.09594E-4
53.23232	-5.11146E-4
53.24947	-5.10182E-4
53.26698	-5.09901E-4
53.2837	-5.08787E-4
53.2977	-5.08574E-4
53.31427	-5.09406E-4
53.32964	-5.08771E-4
53.3464	-5.08193E-4
53.36298	-5.07372E-4
53.38134	-5.06627E-4
53.39702	-5.05507E-4
53.4131	-5.07396E-4
53.42756	-5.07103E-4
53.44466	-5.06976E-4
53.46297	-5.0569E-4
53.47846	-5.06123E-4
53.49629	-5.05519E-4
53.51232	-5.05166E-4
53.52716	-5.05011E-4
53.54284	-5.05114E-4
53.56012	-5.06003E-4
53.57789	-5.04497E-4
53.59421	-5.04762E-4
53.61275	-5.04068E-4
53.62985	-5.02648E-4
53.64522	-5.04186E-4
53.66138	-5.04383E-4
53.67796	-5.04307E-4
53.69428	-5.04385E-4
53.71018	-5.03206E-4
53.72507	-5.03636E-4
53.74209	-5.0323E-4
53.75997	-5.03853E-4
53.77782	-5.03662E-4
53.79341	-5.04919E-4
53.81053	-5.05728E-4
53.8272	-5.04927E-4
53.84236	-5.05796E-4
53.85778	-5.06184E-4
53.87629	-5.05975E-4
53.89324	-5.06711E-4
53.91024	-5.05965E-4
53.92638	-5.05543E-4
53.94533	-5.03845E-4
53.96193	-5.0372E-4
53.97835	-5.03855E-4
53.99238	-5.03925E-4
54.00877	-5.02863E-4
54.02764	-5.01902E-4
54.04324	-5.02743E-4
54.05949	-5.0137E-4
54.07398	-5.01807E-4
54.09091	-5.01036E-4
54.10813	-5.02927E-4
54.12504	-5.0368E-4
54.14049	-5.02438E-4
54.15815	-5.02604E-4
54.17557	-5.03313E-4
54.18982	-5.02092E-4
54.20575	-5.01891E-4
54.22182	-5.02285E-4
54.23784	-5.0161E-4
54.25738	-5.00609E-4
54.2728	-5.01653E-4
54.28926	-5.01944E-4
54.30718	-4.99653E-4
54.32305	-5.00097E-4
54.33978	-4.99892E-4
54.35692	-5.00209E-4
54.37169	-5.01452E-4
54.38984	-5.00079E-4
54.40532	-4.99848E-4
54.42236	-4.9948E-4
54.43894	-4.99117E-4
54.4577	-5.00394E-4
54.47167	-5.00542E-4
54.49037	-5.01663E-4
54.50624	-5.00894E-4
54.5234	-5.00866E-4
54.54124	-5.01068E-4
54.55849	-5.02066E-4
54.57552	-5.0048E-4
54.59129	-4.99314E-4
54.60763	-4.99165E-4
54.62438	-5.00055E-4
54.64052	-5.01299E-4
54.65812	-5.00807E-4
54.67361	-5.02271E-4
54.68929	-5.02897E-4
54.70624	-5.025E-4
54.72395	-5.01257E-4
54.74089	-5.03194E-4
54.75683	-5.00599E-4
54.77307	-4.98983E-4
54.79029	-4.98655E-4
54.80714	-4.98097E-4
54.8254	-4.98047E-4
54.84119	-4.97676E-4
54.85715	-4.98224E-4
54.87415	-4.98415E-4
54.89013	-4.99571E-4
54.90828	-4.99778E-4
54.92592	-5.00173E-4
54.93956	-5.0157E-4
54.95528	-4.99904E-4
54.97292	-4.9871E-4
54.99048	-4.99276E-4
55.00575	-4.99754E-4
55.02385	-5.00356E-4
55.03939	-4.99585E-4
55.05493	-4.99179E-4
55.07347	-4.96778E-4
55.08902	-4.98306E-4
55.10511	-4.98262E-4
55.12497	-4.98256E-4
55.14057	-4.97431E-4
55.15699	-4.97475E-4
55.17366	-4.98822E-4
55.19187	-4.99436E-4
55.20739	-4.98942E-4
55.22466	-4.98158E-4
55.24121	-4.97832E-4
55.25739	-4.96172E-4
55.27423	-4.95718E-4
55.2909	-4.94974E-4
55.30642	-4.95219E-4
55.3248	-4.96104E-4
55.3406	-4.98053E-4
55.35818	-4.98402E-4
55.3755	-4.99027E-4
55.3913	-4.9655E-4
55.40939	-4.97828E-4
55.42495	-4.98354E-4
55.4424	-4.96917E-4
55.45882	-4.95046E-4
55.47346	-4.95351E-4
55.49112	-4.94954E-4
55.5056	-4.95098E-4
55.52115	-4.95259E-4
55.53982	-4.9562E-4
55.55749	-4.95985E-4
55.5737	-4.96273E-4
55.58962	-4.96413E-4
55.60634	-4.96052E-4
55.62192	-4.96389E-4
55.63721	-4.96837E-4
55.65522	-4.96012E-4
55.6703	-4.94946E-4
55.68748	-4.93089E-4
55.7023	-4.92639E-4
55.72023	-4.93408E-4
55.73721	-4.93613E-4
55.75342	-4.94895E-4
55.76999	-4.9455E-4
55.78654	-4.95098E-4
55.80379	-4.94094E-4
55.82015	-4.94068E-4
55.83679	-4.94458E-4
55.85243	-4.94863E-4
55.86901	-4.96572E-4
55.88605	-4.96092E-4
55.9027	-4.95847E-4
55.91929	-4.97985E-4
55.93345	-4.96626E-4
55.95141	-4.95275E-4
55.96881	-4.95686E-4
55.98434	-4.95626E-4
56.00358	-4.94219E-4
56.01891	-4.95285E-4
56.0356	-4.96897E-4
56.05202	-4.93757E-4
56.06796	-4.74756E-4
56.08344	-4.63137E-4
56.10042	-4.64016E-4
56.11793	-4.67435E-4
56.13441	-4.68543E-4
56.15315	-4.71685E-4
56.16908	-4.73166E-4
56.18591	-4.74614E-4
56.20179	-4.75678E-4
56.21932	-4.77332E-4
56.23566	-4.81562E-4
56.25135	-4.82718E-4
56.26983	-4.8368E-4
56.28628	-4.85211E-4
56.30249	-4.84627E-4
56.31738	-4.86285E-4
56.33565	-4.90621E-4
56.35317	-4.93659E-4
56.36894	-4.94721E-4
56.38734	-4.94634E-4
56.4042	-4.95763E-4
