temp	cp
56.54245	-4.92321E-4
56.55712	-4.91933E-4
56.57526	-4.91285E-4
56.59007	-4.89775E-4
56.60723	-4.91144E-4
56.62512	-4.90283E-4
56.64223	-4.89972E-4
56.65564	-4.90123E-4
56.67236	-4.90554E-4
56.68984	-4.9114E-4
56.70779	-4.9199E-4
56.72343	-4.91743E-4
56.74124	-4.90432E-4
56.75699	-4.91289E-4
56.77375	-4.90938E-4
56.78858	-4.90882E-4
56.80431	-4.90398E-4
56.82228	-4.8941E-4
56.83922	-4.89912E-4
56.85605	-4.90629E-4
56.87274	-4.90046E-4
56.88941	-4.89549E-4
56.90581	-4.89412E-4
56.92296	-4.88426E-4
56.93853	-4.87933E-4
56.95266	-4.89209E-4
56.96801	-4.88117E-4
56.98784	-4.90056E-4
57.00478	-4.91478E-4
57.01974	-4.92062E-4
57.0349	-4.91614E-4
57.0521	-4.94479E-4
57.06931	-4.93435E-4
57.08646	-4.9328E-4
57.10402	-4.94995E-4
57.11863	-4.91996E-4
57.13631	-4.89799E-4
57.15367	-4.90257E-4
57.17014	-4.89444E-4
57.18645	-4.88884E-4
57.20338	-4.89579E-4
57.21787	-4.89368E-4
57.2336	-4.89197E-4
57.2525	-4.89597E-4
57.27044	-4.90454E-4
57.2853	-4.8953E-4
57.3045	-4.89478E-4
57.32111	-4.90787E-4
57.33744	-4.91205E-4
57.35255	-4.90956E-4
57.37078	-4.89942E-4
57.38629	-4.91395E-4
57.40277	-4.91994E-4
57.41854	-4.92423E-4
57.43592	-4.91444E-4
57.45158	-4.91042E-4
57.46856	-4.90594E-4
57.48532	-4.9159E-4
57.50069	-4.93144E-4
57.51855	-4.91494E-4
57.53522	-4.92293E-4
57.55072	-4.91833E-4
57.56798	-4.91169E-4
57.58636	-4.90731E-4
57.6034	-4.90388E-4
57.61633	-4.90454E-4
57.63378	-4.90631E-4
57.65057	-4.91381E-4
57.66668	-4.89731E-4
57.68473	-4.9005E-4
57.70046	-4.89587E-4
57.71774	-4.90711E-4
57.73517	-4.87991E-4
57.75283	-4.86349E-4
57.76974	-4.87868E-4
57.78858	-4.89358E-4
57.80517	-4.88649E-4
57.81948	-4.87553E-4
57.83597	-4.89695E-4
57.85171	-4.8928E-4
57.86792	-4.88736E-4
57.88535	-4.8035E-4
57.90255	-4.59929E-4
57.91783	-4.55165E-4
57.93587	-4.5534E-4
57.95332	-4.59389E-4
57.97063	-4.63486E-4
57.98736	-4.68051E-4
58.00428	-4.69633E-4
58.01968	-4.70333E-4
58.03553	-4.71148E-4
58.04988	-4.74406E-4
58.06642	-4.75494E-4
58.08378	-4.76665E-4
58.10156	-4.77393E-4
58.11901	-4.78857E-4
58.13209	-4.84128E-4
58.14883	-4.88254E-4
58.16809	-4.89468E-4
58.18438	-4.91626E-4
58.19995	-4.91161E-4
58.21649	-4.92775E-4
58.23428	-4.92463E-4
58.25141	-4.91207E-4
58.26597	-4.89641E-4
58.28384	-4.89464E-4
58.29992	-4.87999E-4
58.31524	-4.88543E-4
58.33418	-4.87967E-4
58.34891	-4.87688E-4
58.3654	-4.86513E-4
58.38172	-4.87902E-4
58.40132	-4.88043E-4
58.41544	-4.88661E-4
58.43067	-4.88641E-4
58.44575	-4.87451E-4
58.4658	-4.8769E-4
58.48234	-4.8621E-4
58.50036	-4.8558E-4
58.51854	-4.85728E-4
58.53394	-4.85979E-4
58.54901	-4.86044E-4
58.56578	-4.86568E-4
58.58399	-4.86784E-4
58.59832	-4.89233E-4
58.61463	-4.89988E-4
58.63531	-4.89123E-4
58.65089	-4.87232E-4
58.66816	-4.87904E-4
58.68499	-4.87354E-4
58.70109	-4.86216E-4
58.71676	-4.85672E-4
58.73286	-4.87009E-4
58.74935	-4.86975E-4
58.76446	-4.87001E-4
58.78215	-4.86822E-4
58.79881	-4.8518E-4
58.81518	-4.85453E-4
58.83263	-4.84516E-4
58.84794	-4.86138E-4
58.86386	-4.87196E-4
58.8815	-4.8661E-4
58.89486	-4.87097E-4
58.9144	-4.86058E-4
58.93115	-4.85993E-4
58.94757	-4.85949E-4
58.96615	-4.872E-4
58.98052	-4.88615E-4
58.9984	-4.88469E-4
59.01644	-4.89177E-4
59.03078	-4.88924E-4
59.04696	-4.8933E-4
59.06249	-4.90994E-4
59.08069	-4.89043E-4
59.09856	-4.89414E-4
59.11508	-4.90641E-4
59.13327	-4.8995E-4
59.14859	-4.8671E-4
59.1672	-4.85622E-4
59.18349	-4.87346E-4
59.19888	-4.89125E-4
59.21298	-4.89791E-4
59.23353	-4.89364E-4
59.24845	-4.90233E-4
59.265	-4.88958E-4
59.28154	-4.88186E-4
59.29806	-4.86955E-4
59.31397	-4.86367E-4
59.33144	-4.86046E-4
59.34508	-4.84094E-4
59.36285	-4.85524E-4
59.38009	-4.85773E-4
59.39585	-4.851E-4
59.41423	-4.85347E-4
59.42891	-4.85606E-4
59.44844	-4.85221E-4
59.46464	-4.85506E-4
59.48082	-4.84393E-4
59.49929	-4.8352E-4
59.51523	-4.84956E-4
59.53081	-4.83986E-4
59.54735	-4.84058E-4
59.56705	-4.84385E-4
59.58127	-4.83857E-4
59.59516	-4.82035E-4
59.61559	-4.81449E-4
59.6314	-4.82767E-4
59.64863	-4.82974E-4
59.66528	-4.84723E-4
59.68096	-4.86521E-4
59.69793	-4.86726E-4
59.71411	-4.87704E-4
59.73049	-4.88115E-4
59.74919	-4.8623E-4
59.76573	-4.85969E-4
59.78142	-4.85084E-4
59.79645	-4.82777E-4
59.81339	-4.84269E-4
59.83026	-4.85172E-4
59.84687	-4.86158E-4
59.86332	-4.8629E-4
59.87902	-4.86417E-4
59.89547	-4.84909E-4
59.9143	-4.84691E-4
59.9289	-4.83596E-4
59.94771	-4.83117E-4
59.96368	-4.84524E-4
59.97859	-4.84466E-4
59.99423	-4.84574E-4
