temp	cp
56.43391	-5.32012E-4
56.45059	-5.31384E-4
56.46917	-5.30232E-4
56.48561	-5.30691E-4
56.50422	-5.319E-4
56.5194	-5.31408E-4
56.53429	-5.314E-4
56.55296	-5.31157E-4
56.56949	-5.30199E-4
56.586	-5.2986E-4
56.60297	-5.29676E-4
56.61976	-5.31332E-4
56.63648	-5.31364E-4
56.65432	-5.30774E-4
56.67031	-5.31085E-4
56.68813	-5.3138E-4
56.70394	-5.32096E-4
56.71969	-5.33114E-4
56.73735	-5.32648E-4
56.75484	-5.32711E-4
56.77205	-5.33012E-4
56.78799	-5.31474E-4
56.80239	-5.31522E-4
56.82088	-5.31934E-4
56.83625	-5.30346E-4
56.85047	-5.30705E-4
56.87028	-5.3021E-4
56.88638	-5.30394E-4
56.90381	-5.29591E-4
56.91797	-5.28742E-4
56.93358	-5.29108E-4
56.95005	-5.29796E-4
56.96483	-5.29985E-4
56.9806	-5.28389E-4
56.99969	-5.29501E-4
57.01564	-5.30695E-4
57.03172	-5.30456E-4
57.04788	-5.3142E-4
57.06507	-5.31908E-4
57.08159	-5.32203E-4
57.09776	-5.31273E-4
57.11533	-5.30013E-4
57.12969	-5.29832E-4
57.14773	-5.3131E-4
57.16651	-5.31892E-4
57.18332	-5.30181E-4
57.19845	-5.31153E-4
57.21428	-5.30316E-4
57.23417	-5.31221E-4
57.25006	-5.33002E-4
57.26557	-5.32548E-4
57.28123	-5.3093E-4
57.29958	-5.29782E-4
57.31584	-5.29346E-4
57.33069	-5.29595E-4
57.34589	-5.31231E-4
57.3628	-5.31575E-4
57.37976	-5.30414E-4
57.39597	-5.30886E-4
57.41188	-5.2932E-4
57.42699	-5.3037E-4
57.44669	-5.31273E-4
57.46208	-5.32468E-4
57.47952	-5.31994E-4
57.49799	-5.31966E-4
57.51382	-5.32488E-4
57.5316	-5.31687E-4
57.54674	-5.31914E-4
57.56582	-5.32315E-4
57.58323	-5.31996E-4
57.59815	-5.30902E-4
57.61507	-5.29995E-4
57.63037	-5.29029E-4
57.64851	-5.29059E-4
57.66525	-5.31023E-4
57.68217	-5.31269E-4
57.69824	-5.30657E-4
57.71364	-5.3022E-4
57.73155	-5.31691E-4
57.74699	-5.31944E-4
57.75983	-5.30766E-4
57.77815	-5.31436E-4
57.79728	-5.30392E-4
57.81446	-5.31723E-4
57.82874	-5.30924E-4
57.84833	-5.30551E-4
57.86495	-5.29808E-4
57.8801	-5.2987E-4
57.89606	-5.29643E-4
57.91241	-5.30832E-4
57.92899	-5.3085E-4
57.94469	-5.30954E-4
57.96036	-5.30818E-4
57.97585	-5.31434E-4
57.99483	-5.29896E-4
58.01267	-5.28236E-4
58.03192	-5.28272E-4
58.04847	-5.28325E-4
58.06322	-5.26402E-4
58.07721	-5.26402E-4
58.09541	-5.27307E-4
58.11217	-5.2754E-4
58.12937	-5.27678E-4
58.14344	-5.2716E-4
58.16193	-5.27997E-4
58.17645	-5.29664E-4
58.19681	-5.30336E-4
58.21288	-5.31077E-4
58.22988	-5.29198E-4
58.24862	-5.15721E-4
58.26404	-5.01188E-4
58.28241	-4.97179E-4
58.29816	-4.9908E-4
58.31269	-5.02619E-4
58.32989	-5.06941E-4
58.34651	-5.10564E-4
58.36234	-5.11138E-4
58.37736	-5.12443E-4
58.395	-5.1554E-4
58.41184	-5.15277E-4
58.42784	-5.17244E-4
58.44544	-5.19523E-4
58.46305	-5.19444E-4
58.47934	-5.22285E-4
58.49768	-5.27441E-4
58.51385	-5.29902E-4
58.53003	-5.29589E-4
58.54728	-5.2771E-4
58.56397	-5.28236E-4
58.57926	-5.28431E-4
58.59482	-5.2877E-4
58.6092	-5.28861E-4
58.62662	-5.27833E-4
58.64547	-5.27847E-4
58.66106	-5.28678E-4
58.6774	-5.27837E-4
58.6936	-5.27596E-4
58.71032	-5.28776E-4
58.72774	-5.28558E-4
58.74523	-5.26657E-4
58.76288	-5.28385E-4
58.77505	-5.29389E-4
58.79342	-5.29461E-4
58.81154	-5.28337E-4
58.82784	-5.27544E-4
58.84487	-5.26863E-4
58.86074	-5.27684E-4
58.87605	-5.27977E-4
58.89334	-5.27008E-4
58.91015	-5.27094E-4
58.92755	-5.29794E-4
58.94532	-5.29232E-4
58.96118	-5.28311E-4
58.97895	-5.25599E-4
58.99468	-5.2594E-4
59.01325	-5.26185E-4
59.03037	-5.25741E-4
59.0445	-5.26596E-4
59.06201	-5.27297E-4
59.07792	-5.28208E-4
59.09362	-5.27845E-4
59.11205	-5.2709E-4
59.1293	-5.27594E-4
59.14471	-5.28248E-4
59.16179	-5.28596E-4
59.17826	-5.30284E-4
59.19436	-5.30756E-4
59.2095	-5.30466E-4
59.22692	-5.29029E-4
59.24352	-5.27349E-4
59.25841	-5.25498E-4
59.27484	-5.25789E-4
59.29327	-5.27528E-4
59.31117	-5.27265E-4
59.32685	-5.28885E-4
59.34299	-5.28289E-4
59.36099	-5.26827E-4
59.37912	-5.27301E-4
59.39285	-5.28046E-4
59.40902	-5.28833E-4
59.42759	-5.28435E-4
59.44325	-5.26353E-4
59.45795	-5.27271E-4
59.47467	-5.28176E-4
59.49363	-5.265E-4
59.50834	-5.26831E-4
59.52451	-5.27203E-4
59.54085	-5.27267E-4
59.55656	-5.28766E-4
59.57431	-5.28106E-4
59.58866	-5.27331E-4
59.60311	-5.2692E-4
59.62265	-5.26082E-4
59.63908	-5.25567E-4
59.65728	-5.27287E-4
59.67337	-5.26829E-4
59.69097	-5.25219E-4
59.70754	-5.2325E-4
59.72257	-5.23184E-4
59.73948	-5.24822E-4
59.75834	-5.25974E-4
59.7733	-5.2653E-4
59.78842	-5.26871E-4
59.80706	-5.26183E-4
59.82442	-5.26117E-4
59.83957	-5.2713E-4
59.85502	-5.25932E-4
59.87026	-5.25434E-4
59.88853	-5.25826E-4
59.90477	-5.26133E-4
59.91863	-5.25665E-4
59.93867	-5.24565E-4
59.95622	-5.25573E-4
59.97266	-5.25484E-4
59.98831	-5.25416E-4
